short_title,word,n,tf,idf,tf_idf
King Lear,confirmation,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,conspiracy,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,cords,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,countries,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,dart,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,dearth,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,demanded,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,derive,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,dirt,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,distinguish,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,doubted,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,dropp'd,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,duteous,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,entertained,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,exact,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,fairies,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,fearfully,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,filth,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,fitter,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,flowing,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,foh,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,forked,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,generous,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,govern'd,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,greyhound,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,hastily,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,hay,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,heinous,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,indignation,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,ingenious,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,inn,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,insolent,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,invest,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,knives,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,laughs,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,leaps,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,lick,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,locked,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,lowest,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,luxury,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,merited,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,moons,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,name's,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,neat,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,nightingale,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,obscured,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,occupation,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,ordinance,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,organs,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,oyster,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,partial,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,pent,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,persever,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,portion,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,pranks,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,profits,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,quicken,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,rarest,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,recreant,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,replied,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,required,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,saddle,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,sentences,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,sequent,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,serpent's,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,servile,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,serving,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,smelt,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,snail,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,snatches,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,spaniel,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,sparks,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,sparrow,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,spectacles,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,strangeness,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,summons,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,sweetheart,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,swells,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,tailors,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,tigers,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,transform,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,tripping,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,trot,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,unable,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,unprovided,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,vanquish'd,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,venge,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,vex'd,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,wheat,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,whores,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,worships,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,wretchedness,1,1.0478885046631039e-4,1.6650077635889111,1.7447424956396429e-4
King Lear,fool,60,0.006287331027978623,0.027398974188114347,1.7226642054771673e-4
King Lear,ha,14,0.0014670439065283454,0.11441035117774412,1.678450085390776e-4
King Lear,dog,11,0.0011526773551294143,0.1451820098444979,1.6734801511992842e-4
King Lear,duty,9,9.430996541967935e-4,0.17693070815907824,1.668632896816205e-4
King Lear,speech,9,9.430996541967935e-4,0.17693070815907824,1.668632896816205e-4
King Lear,deal,5,5.23944252331552e-4,0.31508104663989545,1.6508490340558287e-4
King Lear,stars,5,5.23944252331552e-4,0.31508104663989545,1.6508490340558287e-4
King Lear,charity,4,4.1915540186524154e-4,0.3920420877760237,1.6432655884984751e-4
King Lear,choice,4,4.1915540186524154e-4,0.3920420877760237,1.6432655884984751e-4
King Lear,due,4,4.1915540186524154e-4,0.3920420877760237,1.6432655884984751e-4
King Lear,evil,4,4.1915540186524154e-4,0.3920420877760237,1.6432655884984751e-4
King Lear,flourish,4,4.1915540186524154e-4,0.3920420877760237,1.6432655884984751e-4
King Lear,reverence,4,4.1915540186524154e-4,0.3920420877760237,1.6432655884984751e-4
King Lear,shut,4,4.1915540186524154e-4,0.3920420877760237,1.6432655884984751e-4
King Lear,wretch,4,4.1915540186524154e-4,0.3920420877760237,1.6432655884984751e-4
King Lear,call'd,3,3.1436655139893113e-4,0.5198754592859086,1.634314552926465e-4
King Lear,commit,3,3.1436655139893113e-4,0.5198754592859086,1.634314552926465e-4
King Lear,cure,3,3.1436655139893113e-4,0.5198754592859086,1.634314552926465e-4
King Lear,followers,3,3.1436655139893113e-4,0.5198754592859086,1.634314552926465e-4
King Lear,frown,3,3.1436655139893113e-4,0.5198754592859086,1.634314552926465e-4
King Lear,mischief,3,3.1436655139893113e-4,0.5198754592859086,1.634314552926465e-4
King Lear,sought,3,3.1436655139893113e-4,0.5198754592859086,1.634314552926465e-4
King Lear,tarry,3,3.1436655139893113e-4,0.5198754592859086,1.634314552926465e-4
King Lear,weeds,3,3.1436655139893113e-4,0.5198754592859086,1.634314552926465e-4
King Lear,aged,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,approve,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,check,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,create,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,determine,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,host,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,la,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,laughter,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,leap,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,loyalty,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,manage,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,month,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,preparation,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,spy,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,stick,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,substance,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,thrown,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,troop,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,waters,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,wholesome,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,wipe,2,2.0957770093262077e-4,0.7777045685880083,1.6298953548947047e-4
King Lear,admiration,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,advantages,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,ague,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,ajax,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,apple,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,ask'd,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,attendance,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,banners,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,bench,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,bias,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,biting,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,braggart,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,caitiff,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,captives,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,checks,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,cheese,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,conception,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,condemn'd,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,consideration,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,crime,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,crosses,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,cue,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,daylight,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,decline,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,desir'd,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,dice,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,divinity,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,domestic,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,dragon,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,earnestly,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,endured,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,entire,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,equally,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,faintly,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,faints,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,frank,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,gap,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,glance,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,groom,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,grudge,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,hatch,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,heave,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,humanity,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,images,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,importune,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,impose,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,issues,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,jolly,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,kindle,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,lances,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,lists,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,malicious,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,map,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,mingle,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,mire,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,miscarried,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,mistaking,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,murderers,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,ordinary,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,perjur'd,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,pins,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,porridge,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,preferment,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,protect,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,publish,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,purses,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,pursued,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,quest,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,rabble,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,rashness,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,remedies,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,riddle,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,rivers,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,rul'd,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,sap,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,schoolmaster,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,selfsame,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,shrill,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,slightly,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,snuff,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,stare,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,suggestion,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,surge,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,sweeten,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,swim,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,tax,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,text,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,therewithal,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
King Lear,threat,1,1.0478885046631039e-4,1.5314763709643886,1.6048164842967502e-4
