short_title,word,n,total,tf,idf,tf_idf
Merchant of Venice,advice,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,ashamed,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,awe,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,backward,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,bank,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,banks,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,barbary,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,bargain,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,bay,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,be'st,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,beholding,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,bind,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,bleeding,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,blunt,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,blush,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,bottom,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,bounds,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,bounty,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,burial,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,caught,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,changed,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,commands,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,conceive,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,consequence,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,contented,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,cousins,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,crow,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,cuckold,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,current,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,cursed,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,damnation,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,desert,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,determine,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,devised,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,diest,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,dispatch,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,displeasure,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,drown,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,ecstasy,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,edge,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,elbow,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,elder,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,employ,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,enforce,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,envious,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,events,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,exchange,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,execute,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,exploit,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,faint,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,falsehood,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,fatal,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,fields,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,flat,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,flock,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,footing,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,forbear,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,forthwith,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,france,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,fury,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,giddy,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,glory,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,goose,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,govern,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,grievous,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,harsh,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,hat,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,howling,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,humbly,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,ignorant,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,immortal,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,indirect,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,infinite,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,jewel,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,jot,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,kinsman,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,laughter,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,leaden,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,lean,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,length,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,level,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,lewd,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,likeness,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,likes,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,lock,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,love's,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,lovely,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,lower,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,maiden,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,manage,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,marvel,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,methought,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,misery,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,mistrust,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,monsieur,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,monster,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,mov'd,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,native,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,natures,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,nuptial,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,object,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,officer,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,pain,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,palm,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,pays,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,perchance,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,perfection,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,practise,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,praying,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,precedent,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,preparation,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,prick,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,princely,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,proceeding,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,qualities,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,raw,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,reach,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,reads,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,rebels,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,relief,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,rob,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,roman,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,safely,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,secretly,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,seize,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,sense,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,serv'd,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,shadows,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,sheep,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,shift,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,shot,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,smiling,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,snow,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,sold,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,sole,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,sought,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,spend,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,stain'd,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,stamp,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,steals,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,steps,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,stirring,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,stock,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,stubborn,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,subjects,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,success,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,sufferance,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,suspect,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,sweetest,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,temper,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,thrust,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,torment,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,touching,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,trade,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,train,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,unhappy,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,unkind,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,weather,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,wedding,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,wench,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,window,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Merchant of Venice,yesterday,1,6993,1.43000143000143e-4,0.5877866649021191,8.405357713458016e-5
Othello,affairs,6,8548,7.019185774450163e-4,0.11778303565638346,8.267410083508432e-5
Othello,angry,6,8548,7.019185774450163e-4,0.11778303565638346,8.267410083508432e-5
Othello,happy,6,8548,7.019185774450163e-4,0.11778303565638346,8.267410083508432e-5
Othello,joy,6,8548,7.019185774450163e-4,0.11778303565638346,8.267410083508432e-5
Othello,kiss,6,8548,7.019185774450163e-4,0.11778303565638346,8.267410083508432e-5
Othello,noise,6,8548,7.019185774450163e-4,0.11778303565638346,8.267410083508432e-5
Othello,poison,6,8548,7.019185774450163e-4,0.11778303565638346,8.267410083508432e-5
Othello,return,6,8548,7.019185774450163e-4,0.11778303565638346,8.267410083508432e-5
Othello,shame,6,8548,7.019185774450163e-4,0.11778303565638346,8.267410083508432e-5
Othello,strong,6,8548,7.019185774450163e-4,0.11778303565638346,8.267410083508432e-5
Othello,warrant,6,8548,7.019185774450163e-4,0.11778303565638346,8.267410083508432e-5
"Henry IV, Part 1",base,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",dangerous,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",dare,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",deeds,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",father's,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",fill,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",flesh,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",foul,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",god's,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",haste,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",mercy,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",proud,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",respect,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",rich,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",ring,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",short,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",strong,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",ten,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
"Henry IV, Part 1",terms,6,8578,6.994637444625787e-4,0.11778303565638346,8.23849631543834e-5
Tempest,cried,4,5859,6.82710360129715e-4,0.11778303565638346,8.041169869014061e-5
Tempest,deep,4,5859,6.82710360129715e-4,0.11778303565638346,8.041169869014061e-5
Tempest,dream,4,5859,6.82710360129715e-4,0.11778303565638346,8.041169869014061e-5
